"DateUsedForStatistics","RecordType","RecordTypeVersion","Subject","DataSource","ReportingCountry","DescriptionSARI","ReportingFraction","NumSariRepSites","NumSariHospitalisationsAge00-04STL","NumSariHospitalisationsAge15-29STL","NumSariHospitalisationsAge30-64STL","NumSariHospitalisationsAge05-14STL","NumSariHospitalisationsAge65-79STL","NumSariHospitalisationsAge80+STL","NumSariHospitalizationsSTL","NumSariICUadmissionsAge00-04","NumSariICUadmissionsAge15-29","NumSariICUadmissionsAge30-64","NumSariICUadmissionsAge05-14","NumSariICUadmissionsAge65-79","NumSariICUadmissionsAge80+","NumSariICUadmissions","NumSariDeathsAge00-04STL","NumSariDeathsAge15-29STL","NumSariDeathsAge30-64STL","NumSariDeathsAge05-14STL","NumSariDeathsAge65-79STL","NumSariDeathsAge80+STL","NumSariHospitalisationsDeathsSTL","DenomHospAdmissionsAge00-04STL","DenomHospAdmissionsAge15-29STL","DenomHospAdmissionsAge30-64STL","DenomHospAdmissionsAge05-14STL","DenomHospAdmissionsAge65-79STL","DenomHospAdmissionsAge80+STL","DenomHospAdmissionsSTL","DenomHospPopulationAge00-04STL","DenomHospPopulationAge05-14STL","DenomHospPopulationAge15-29STL","DenomHospPopulationAge30-64STL","DenomHospPopulationAge65-79STL","DenomHospPopulationAge80+STL","DenomHospPopulationSTL","NumSpecimensSARSCoV2DetectSARIAge00-04","NumSpecimensSARSCoV2DetectSARIAge15-29","NumSpecimensSARSCoV2DetectSARIAge30-64","NumSpecimensSARSCoV2DetectSARIAge05-14","NumSpecimensSARSCoV2DetectSARIAge65-79","NumSpecimensSARSCoV2DetectSARIAge80+","NumSpecimensSARSCoV2DetectSARITotal","SARITestedSARSCoV2Age00-04","SARITestedSARSCoV2Age15-29","SARITestedSARSCoV2Age30-64","SARITestedSARSCoV2Age05-14","SARITestedSARSCoV2Age65-79","SARITestedSARSCoV2Age80+","SARITestedSARSCoV2Total","NumSpecimensFluDetectAge00-04","NumSpecimensFluDetectAge15-29","NumSpecimensFluDetectAge30-64","NumSpecimensFluDetectAge05-14","NumSpecimensFluDetectAge65-79","NumSpecimensFluDetectAge80+","NumSpecimensTotFluDetect","NumSpecimensAUnkDetectSARI","NumSpecimensSWOAH1N1DetectSARI","NumSpecimensAH3N2DetectSARI","NumSpecimensBDetectSARI","NumSpecimensBVICDetectSARI","NumSpecimensBYAMDetectSARI","NumSpecimensAH1N1DetectSARI","NumSpecimensSWOAH1DetectSARI","NumSpecimensAH1DetectSARI","NumSpecimensAH3DetectSARI","NumSpecimensTestedFluAge00-04","NumSpecimensTestedFluAge15-29","NumSpecimensTestedFluAge30-64","NumSpecimensTestedFluAge05-14","NumSpecimensTestedFluAge65-79","NumSpecimensTestedFluAge80+","NumSpecimensTotSARI","NumSpecimensRSVDetectAge00-04","NumSpecimensRSVDetectAge15-29","NumSpecimensRSVDetectAge30-64","NumSpecimensRSVDetectAge05-14","NumSpecimensRSVDetectAge65-79","NumSpecimensRSVDetectAge80+","NumSpecimensRSVDetectSARI","NumSpecimensTestedRSVAge00-04","NumSpecimensTestedRSVAge05-14","NumSpecimensTestedRSVAge15-29","NumSpecimensTestedRSVAge30-64","NumSpecimensTestedRSVAge65-79","NumSpecimensTestedRSVAge80+","NumSpecimensTotRSV","NumSpecimensMERSDetectSARI","NumSpecimensTestedMERS"
"2021-W40","INFLSARIAGGR","3","INFLSARI","ME-MNE(SARI)","ME","","","",3,5,37,0,34,14,95,0,0,2,0,10,3,15,0,0,0,0,1,4,6,28,89,391,60,301,10,911,"","","","","","","",0,3,25,0,24,10,62,0,4,29,0,21,10,64,0,0,0,0,0,0,0,"","","","","","","","","","",0,0,0,0,0,0,0,3,0,0,0,0,0,3,"","","","","","","","",""
"2021-W41","INFLSARIAGGR","3","INFLSARI","ME-MNE(SARI)","ME","","","",0,2,53,0,61,18,134,0,1,3,0,12,2,18,0,2,7,0,24,7,40,83,98,368,59,352,28,988,"","","","","","","",0,2,37,0,40,10,89,0,2,44,0,45,16,107,0,0,0,0,0,0,0,"","","","","","","","","","",1,1,1,0,2,1,6,0,0,0,0,0,0,0,"","","","","","","","",""
"2021-W42","INFLSARIAGGR","3","INFLSARI","ME-MNE(SARI)","ME","","","",5,4,35,1,52,21,118,0,1,6,0,5,3,15,0,0,6,0,5,5,16,86,173,376,73,279,26,1013,"","","","","","","",1,4,34,0,51,20,110,5,4,35,1,52,21,118,0,0,0,0,0,0,0,"","","","","","","","","","",0,1,1,0,2,0,4,1,0,0,0,0,0,1,"","","","","","","","",""
"2021-W43","INFLSARIAGGR","3","INFLSARI","ME-MNE(SARI)","ME","","","",2,2,39,1,44,11,99,0,0,5,0,4,2,11,0,0,9,0,12,7,28,70,95,366,46,315,21,913,"","","","","","","",2,2,38,1,43,11,97,2,2,39,1,44,11,99,0,0,0,0,0,0,0,"","","","","","","","","","",0,0,4,0,0,0,4,0,0,0,0,0,0,0,"","","","","","","","",""
"2021-W44","INFLSARIAGGR","3","INFLSARI","ME-MNE(SARI)","ME","","","",7,5,59,2,57,21,151,0,1,4,0,10,4,19,0,1,5,0,15,9,30,84,102,403,49,324,24,986,"","","","","","","",0,5,57,2,54,21,139,5,5,59,2,57,21,149,0,0,0,0,0,0,0,"","","","","","","","","","",0,1,1,0,1,0,3,2,0,0,0,0,0,2,"","","","","","","","",""
"2021-W45","INFLSARIAGGR","3","INFLSARI","ME-MNE(SARI)","ME","","","",2,4,42,0,67,27,142,0,1,5,0,11,3,20,0,1,5,0,16,15,37,82,95,419,50,352,13,1011,"","","","","","","",0,4,42,0,64,26,136,0,3,31,0,60,21,115,0,0,0,0,0,0,0,"","","","","","","","","","",0,0,2,0,2,1,5,2,0,0,0,0,0,2,"","","","","","","","",""
"2021-W46","INFLSARIAGGR","3","INFLSARI","ME-MNE(SARI)","ME","","","",1,1,33,0,52,14,101,0,0,7,0,7,2,16,0,0,6,0,12,9,27,92,76,338,61,260,28,855,"","","","","","","",0,1,31,0,47,13,92,1,1,33,0,52,14,101,0,0,0,0,0,0,0,"","","","","","","","","","",0,0,2,1,0,0,3,2,0,0,0,0,0,2,"","","","","","","","",""
"2021-W47","INFLSARIAGGR","3","INFLSARI","ME-MNE(SARI)","ME","","","",2,1,38,0,44,16,101,0,0,3,0,6,6,15,0,0,4,0,17,7,28,83,96,352,51,273,26,881,"","","","","","","",0,1,37,0,42,15,95,1,1,38,0,44,16,100,0,0,0,0,0,0,0,"","","","","","","","","","",0,0,2,0,2,1,5,2,0,0,0,0,0,2,"","","","","","","","",""
"2021-W48","INFLSARIAGGR","3","INFLSARI","ME-MNE(SARI)","ME","","","",1,1,30,0,36,11,79,0,0,1,0,2,2,5,0,0,3,0,12,7,22,65,91,354,31,280,13,834,"","","","","","","",0,1,26,0,35,10,72,1,1,30,0,36,11,79,0,0,0,0,0,0,0,"","","","","","","","","","",0,1,4,0,2,0,7,1,0,0,0,0,0,1,"","","","","","","","",""
"2021-W49","INFLSARIAGGR","3","INFLSARI","ME-MNE(SARI)","ME","","","",3,1,21,0,23,11,59,1,1,3,0,3,1,9,0,1,4,0,8,1,14,86,98,383,47,293,13,920,"","","","","","","",0,1,21,0,22,16,60,1,1,21,0,23,17,63,0,0,0,0,0,0,0,"","","","","","","","","","",0,1,1,0,3,0,5,2,0,0,0,0,0,2,"","","","","","","","",""
"2021-W50","INFLSARIAGGR","3","INFLSARI","ME-MNE(SARI)","ME","","","",0,3,16,0,19,13,51,0,0,3,0,6,1,10,0,0,3,0,6,2,11,44,132,352,33,288,14,863,"","","","","","","",0,3,15,0,19,13,50,0,3,16,0,19,13,51,0,0,0,0,0,0,0,"","","","","","","","","","",0,0,2,0,1,1,4,0,0,0,0,0,0,0,"","","","","","","","",""
"2021-W51","INFLSARIAGGR","3","INFLSARI","ME-MNE(SARI)","ME","","","",0,4,32,1,14,11,62,0,0,6,0,1,4,11,0,0,5,0,3,1,9,75,85,386,62,265,10,883,"","","","","","","",0,4,32,0,14,9,59,0,4,32,1,14,11,62,0,0,1,0,0,0,1,"","","","","","","","","","",0,0,4,0,1,0,5,1,1,0,2,0,0,4,"","","","","","","","",""
"2021-W52","INFLSARIAGGR","3","INFLSARI","ME-MNE(SARI)","ME","","","",4,1,33,1,22,7,68,0,0,4,0,3,2,9,0,0,1,0,5,5,11,62,73,262,45,235,9,686,"","","","","","","",4,1,31,1,18,7,62,4,1,33,1,22,7,68,0,0,0,0,1,0,1,"","","","","","","","","","",0,0,2,0,4,0,6,2,0,0,0,0,0,2,"","","","","","","","",""
